nan,1,10
0,1,1
100,1.0028,1.0028
200,1.0055,1.0055
300,1.0082,1.0082
400,1.0109,1.0109
500,1.0136,1.0136
600,1.0162,1.0162
700,1.0188,1.0188
800,1.0213,1.0213
900,1.0237,1.0237
1000,1.026,1.026
1100,1.0283,1.0283
1200,1.0305,1.0305
1300,1.0325,1.0325
1400,1.0345,1.0345
1500,1.0363,1.0363
1600,1.038,1.038
1700,1.0396,1.0396
1800,1.041,1.041
1900,1.0423,1.0423
2000,1.0435,1.0435
2100,1.0445,1.0445
2200,1.0454,1.0454
2300,1.0461,1.0461
2400,1.0466,1.0466
2500,1.047,1.047
2600,1.0472,1.0472
2700,1.0473,1.0473
2800,1.0472,1.0472
2900,1.0469,1.0469
3000,1.0465,1.0465
3100,1.0459,1.0459
3200,1.0452,1.0452
3300,1.0443,1.0443
3400,1.0432,1.0432
3500,1.042,1.042
3600,1.0406,1.0406
3700,1.0391,1.0391
3800,1.0375,1.0375
3900,1.0357,1.0357
4000,1.0338,1.0338
4100,1.0318,1.0318
4200,1.0296,1.0296
4300,1.0273,1.0273
4400,1.025,1.025
4500,1.0225,1.0225
4600,1.02,1.02
4700,1.0174,1.0174
4800,1.0146,1.0146
4900,1.0119,1.0119
5000,1.009,1.009
5100,1.0062,1.0062
5200,1.0032,1.0032
5300,1.0002,1.0002
5400,0.99718,0.99718
5500,0.99405,0.99405
5600,0.9908,0.9908
5700,0.98738,0.98738
5800,0.98367,0.98367
5900,0.97948,0.97948
6000,0.97452,0.97452
6100,0.9683,0.9683
6200,0.96011,0.96011
6300,0.94888,0.94888
6400,0.93325,0.93325
6500,0.91174,0.91174
6600,0.88333,0.88333
6700,0.84839,0.84839
6800,0.80939,0.80939
6900,0.77051,0.77051
7000,0.73589,0.73589
